interval,delay,data_size,talk_n,lstn_n
0.0009779930114746094,0.0001780986785888672,108,2,1
0.00016689300537109375,0.00043892860412597656,91,2,1
0.0008389949798583984,0.0001609325408935547,94,2,1
0.0001761913299560547,0.00041103363037109375,111,2,1
0.0008819103240966797,0.00023412704467773438,92,2,1
0.00016307830810546875,0.00047016143798828125,80,2,1
0.0006577968597412109,0.0001289844512939453,93,2,1
0.0002410411834716797,0.0001800060272216797,103,2,1
0.0008800029754638672,0.00016999244689941406,94,2,1
0.00013494491577148438,0.00019097328186035156,103,2,1
0.0009031295776367188,0.00020194053649902344,117,2,1
5.602836608886719e-05,0.00034999847412109375,107,2,1
0.0009560585021972656,0.00019812583923339844,104,2,1
0.00023984909057617188,0.0002009868621826172,112,2,1
0.0007350444793701172,0.0001780986785888672,86,2,1
0.00018596649169921875,0.00041604042053222656,88,2,1
0.0008280277252197266,0.0002028942108154297,102,2,1
0.00013303756713867188,0.0004260540008544922,108,2,1
0.0008180141448974609,0.0001571178436279297,100,2,1
0.0002269744873046875,0.00017905235290527344,119,2,1
0.0007989406585693359,0.00019407272338867188,109,2,1
0.00017404556274414062,0.0004448890686035156,99,2,1
0.0009860992431640625,0.00031113624572753906,111,2,1
0.00027179718017578125,0.0006639957427978516,90,2,1
0.0006241798400878906,0.00031113624572753906,94,2,1
4.792213439941406e-05,0.0002639293670654297,88,2,1
0.0009579658508300781,0.0002288818359375,105,2,1
0.00016808509826660156,0.0004680156707763672,87,2,1
0.0010960102081298828,0.0005681514739990234,108,2,1
5.2928924560546875e-05,0.0005319118499755859,82,2,1
0.0007278919219970703,0.00029087066650390625,94,2,1
0.0001690387725830078,0.00029397010803222656,76,2,1
0.0007359981536865234,0.0001850128173828125,99,2,1
0.0002551078796386719,0.00021505355834960938,102,2,1
0.0008618831634521484,0.00028586387634277344,94,2,1
0.00031113624572753906,0.0006740093231201172,106,2,1
0.0007259845733642578,0.00030112266540527344,99,2,1
0.00015807151794433594,0.0005421638488769531,124,2,1
0.0006749629974365234,0.0001780986785888672,106,2,1
0.00018787384033203125,0.0004508495330810547,96,2,1
0.0008289813995361328,0.00019788742065429688,94,2,1
0.0001621246337890625,0.0004229545593261719,100,2,1
0.0008769035339355469,0.00021386146545410156,100,2,1
0.0001270771026611328,0.0004379749298095703,106,2,1
0.0010409355163574219,0.00036907196044921875,98,2,1
0.0002560615539550781,0.0001621246337890625,107,2,1
0.0005490779876708984,0.0002751350402832031,98,2,1
5.793571472167969e-05,0.0002219676971435547,82,2,1
0.001004934310913086,0.0002090930938720703,106,2,1
0.0002040863037109375,0.00013709068298339844,86,2,1
0.0007460117340087891,0.0002040863037109375,110,2,1
0.0002009868621826172,0.0004999637603759766,109,2,1
0.0008609294891357422,0.0002300739288330078,98,2,1
0.0001499652862548828,0.0004980564117431641,89,2,1
0.0007600784301757812,0.0001850128173828125,98,2,1
0.00022101402282714844,0.0001590251922607422,110,2,1
0.0008368492126464844,0.00023484230041503906,106,2,1
0.00023221969604492188,0.00032520294189453125,97,2,1
0.0009508132934570312,0.0005028247833251953,96,2,1
7.796287536621094e-05,0.0004999637603759766,84,2,1
0.0006961822509765625,0.000308990478515625,92,2,1
5.4836273193359375e-05,0.00024390220642089844,93,2,1
0.0009601116180419922,0.00019598007202148438,92,2,1
0.00015306472778320312,0.00047898292541503906,106,2,1
0.0009210109710693359,0.00022411346435546875,91,2,1
0.0002529621124267578,0.0002040863037109375,101,2,1
0.0007119178771972656,0.0002498626708984375,106,2,1
0.0001239776611328125,0.0004639625549316406,99,2,1
0.0008709430694580078,0.00024580955505371094,104,2,1
0.0002601146697998047,0.0001919269561767578,106,2,1
0.0007200241088867188,0.00030994415283203125,112,2,1
7.200241088867188e-05,0.00021910667419433594,95,2,1
0.0008540153503417969,0.0002040863037109375,90,2,1
0.00038886070251464844,0.00031685829162597656,88,2,1
0.0007781982421875,0.0003910064697265625,98,2,1
6.198883056640625e-05,0.0003781318664550781,108,2,1
0.0008628368377685547,0.0002658367156982422,95,2,1
0.00018715858459472656,0.0002701282501220703,97,2,1
0.0009338855743408203,0.00026297569274902344,101,2,1
0.00013303756713867188,0.0005059242248535156,86,2,1
0.0006649494171142578,0.00019097328186035156,99,2,1
0.00011897087097167969,0.00039386749267578125,106,2,1
0.0008859634399414062,0.0001938343048095703,86,2,1
0.0002570152282714844,0.00019693374633789062,105,2,1
0.0007929801940917969,0.00031495094299316406,100,2,1
5.221366882324219e-05,0.0002701282501220703,85,2,1
0.0009198188781738281,0.00019598007202148438,102,2,1
0.00013709068298339844,0.00042891502380371094,102,2,1
0.0008370876312255859,0.0001811981201171875,85,2,1
0.00023484230041503906,0.00018286705017089844,98,2,1
0.0008001327514648438,0.00019311904907226562,92,2,1
0.00021195411682128906,0.0002651214599609375,86,2,1
0.0007679462432861328,0.0001800060272216797,89,2,1
5.1021575927734375e-05,0.00032591819763183594,96,2,1
0.0008780956268310547,0.00022101402282714844,111,2,1
0.00025391578674316406,0.00019097328186035156,103,2,1
0.0008380413055419922,0.0002961158752441406,105,2,1
4.887580871582031e-05,0.0002110004425048828,88,2,1
0.0009911060333251953,0.0002541542053222656,110,2,1
6.198883056640625e-05,0.00042510032653808594,110,2,1
0.0009129047393798828,0.00021886825561523438,113,2,1
0.00022912025451660156,0.00018906593322753906,88,2,1
0.000743865966796875,0.0001800060272216797,105,2,1
0.00014209747314453125,0.00042700767517089844,103,2,1
0.00084686279296875,0.00019598007202148438,100,2,1
0.0002071857452392578,0.00018215179443359375,110,2,1
0.0008969306945800781,0.00029206275939941406,82,2,1
0.0004930496215820312,0.0008790493011474609,93,2,1
0.0004439353942871094,0.00021886825561523438,90,2,1
0.0002269744873046875,0.00018906593322753906,104,2,1
0.0007810592651367188,0.0001819133758544922,87,2,1
0.00017690658569335938,0.0004868507385253906,115,2,1
0.0007631778717041016,0.00017714500427246094,86,2,1
0.00015497207641601562,0.00041604042053222656,99,2,1
0.0008590221405029297,0.00019216537475585938,87,2,1
4.982948303222656e-05,0.0003178119659423828,99,2,1
0.0009760856628417969,0.00021505355834960938,97,2,1
0.00015807151794433594,0.0004839897155761719,90,2,1
0.0008499622344970703,0.00020313262939453125,115,2,1
0.00024199485778808594,0.00018310546875,104,2,1
0.0008230209350585938,0.0003781318664550781,74,2,1
4.982948303222656e-05,0.0003027915954589844,108,2,1
0.0008871555328369141,0.0002181529998779297,101,2,1
0.0002288818359375,0.00018787384033203125,100,2,1
0.0007441043853759766,0.00018310546875,73,2,1
0.00014901161193847656,0.0004379749298095703,93,2,1
0.0008230209350585938,0.00018095970153808594,122,2,1
0.00023603439331054688,0.0001850128173828125,89,2,1
0.0007719993591308594,0.00026798248291015625,121,2,1
4.887580871582031e-05,0.0002200603485107422,82,2,1
0.0009639263153076172,0.00020384788513183594,109,2,1
0.0001270771026611328,0.0004298686981201172,97,2,1
0.00086212158203125,0.00019407272338867188,97,2,1
0.0002579689025878906,0.00020599365234375,89,2,1
0.0007388591766357422,0.0001728534698486328,100,2,1
4.9114227294921875e-05,0.0003180503845214844,112,2,1
0.0009529590606689453,0.0001881122589111328,95,2,1
0.00015211105346679688,0.00043702125549316406,93,2,1
0.0009429454803466797,0.00021696090698242188,100,2,1
0.00028896331787109375,0.00021696090698242188,101,2,1
0.0007739067077636719,0.00030994415283203125,101,2,1
0.00023818016052246094,0.0006470680236816406,97,2,1
0.0006458759307861328,0.00032591819763183594,89,2,1
5.2928924560546875e-05,0.00021982192993164062,114,2,1
0.0013980865478515625,0.00043201446533203125,92,2,1
8.20159912109375e-05,0.0006959438323974609,115,2,1
0.0004611015319824219,0.00021910667419433594,111,2,1
5.1975250244140625e-05,0.00037217140197753906,107,2,1
0.0009429454803466797,0.00020194053649902344,99,2,1
0.00023293495178222656,0.0001800060272216797,102,2,1
0.0007641315460205078,0.00019621849060058594,110,2,1
0.00022792816162109375,0.0005280971527099609,91,2,1
0.0008499622344970703,0.0002620220184326172,94,2,1
0.00040411949157714844,0.00030112266540527344,87,2,1
0.00045490264892578125,0.00018906593322753906,102,2,1
0.00023508071899414062,0.0001900196075439453,107,2,1
0.0008258819580078125,0.00020503997802734375,89,2,1
0.0001850128173828125,0.0004570484161376953,94,2,1
0.0008370876312255859,0.0002219676971435547,100,2,1
0.00011801719665527344,0.000431060791015625,127,2,1
0.0008828639984130859,0.00020885467529296875,99,2,1
0.00023508071899414062,0.00019311904907226562,83,2,1
0.0007579326629638672,0.00021600723266601562,96,2,1
0.0001430511474609375,0.0004520416259765625,83,2,1
0.00084686279296875,0.00021982192993164062,115,2,1
0.00022411346435546875,0.00019311904907226562,90,2,1
0.0010559558868408203,0.0005829334259033203,103,2,1
0.00010800361633300781,0.0005979537963867188,105,2,1
0.0005681514739990234,0.00020003318786621094,94,2,1
0.00021386146545410156,0.00016808509826660156,121,2,1
0.0008389949798583984,0.00018906593322753906,99,2,1
0.0002510547637939453,0.00019097328186035156,121,2,1
0.0008518695831298828,0.0002830028533935547,123,2,1
0.0001361370086669922,0.0005431175231933594,95,2,1
0.0008449554443359375,0.00018906593322753906,104,2,1
0.0001399517059326172,0.0004570484161376953,92,2,1
0.0007500648498535156,0.0001990795135498047,90,2,1
0.00022792816162109375,0.00016689300537109375,86,2,1
0.0007941722869873047,0.00032520294189453125,97,2,1
5.1975250244140625e-05,0.00021600723266601562,85,2,1
0.0009338855743408203,0.00019288063049316406,102,2,1
0.0002410411834716797,0.00018095970153808594,87,2,1
0.0007770061492919922,0.00020503997802734375,95,2,1
0.00011587142944335938,0.0004279613494873047,88,2,1
0.0008451938629150391,0.0001850128173828125,96,2,1
0.0002448558807373047,0.0001900196075439453,94,2,1
0.0007500648498535156,0.00026488304138183594,88,2,1
5.1975250244140625e-05,0.0002219676971435547,95,2,1
0.0010190010070800781,0.0002579689025878906,116,2,1
5.1021575927734375e-05,0.0004088878631591797,100,2,1
0.0008790493011474609,0.00017499923706054688,102,2,1
6.103515625e-05,0.0003311634063720703,99,2,1
0.0009129047393798828,0.00015592575073242188,81,2,1
0.0001590251922607422,0.0004200935363769531,124,2,1
0.0008530616760253906,0.00018405914306640625,113,2,1
0.00019693374633789062,0.0004470348358154297,86,2,1
0.000843048095703125,0.0001990795135498047,101,2,1
0.00017595291137695312,0.0004489421844482422,117,2,1
0.0008370876312255859,0.0003039836883544922,114,2,1
5.1021575927734375e-05,0.0002651214599609375,100,2,1
0.0010190010070800781,0.0003750324249267578,105,2,1
5.698204040527344e-05,0.0003371238708496094,88,2,1
0.0008208751678466797,0.000186920166015625,117,2,1
0.0001361370086669922,0.0004031658172607422,102,2,1
0.0009558200836181641,0.00023603439331054688,98,2,1
0.0002319812774658203,0.00019097328186035156,105,2,1
0.000759124755859375,0.00020313262939453125,90,2,1
5.0067901611328125e-05,0.00038909912109375,114,2,1
0.0009319782257080078,0.00017714500427246094,94,2,1
0.00023698806762695312,0.00019097328186035156,91,2,1
0.0007078647613525391,0.00017786026000976562,75,2,1
0.00016999244689941406,0.00043082237243652344,110,2,1
0.0008461475372314453,0.00019311904907226562,95,2,1
0.0001690387725830078,0.0004382133483886719,94,2,1
0.0008487701416015625,0.0002079010009765625,94,2,1
0.00017213821411132812,0.0004730224609375,96,2,1
0.0008420944213867188,0.00021910667419433594,111,2,1
0.00025391578674316406,0.0002040863037109375,101,2,1
0.0007648468017578125,0.00020599365234375,89,2,1
0.00017905235290527344,0.0004978179931640625,107,2,1
0.0008001327514648438,0.00021195411682128906,115,2,1
0.00011301040649414062,0.000408172607421875,111,2,1
0.0008449554443359375,0.00019311904907226562,103,2,1
0.00021886825561523438,0.00015878677368164062,107,2,1
0.0007910728454589844,0.00018286705017089844,106,2,1
0.00013113021850585938,0.00043010711669921875,87,2,1
0.000885009765625,0.0001881122589111328,84,2,1
0.00024199485778808594,0.0001850128173828125,106,2,1
0.001035928726196289,0.00046706199645996094,108,2,1
0.0001800060272216797,0.0007431507110595703,91,2,1
0.0005810260772705078,0.00021505355834960938,98,2,1
0.000247955322265625,0.00020694732666015625,115,2,1
0.0007169246673583984,0.00020384788513183594,99,2,1
0.00014901161193847656,0.00043392181396484375,102,2,1
0.0008580684661865234,0.0002040863037109375,90,2,1
0.00023794174194335938,0.00019788742065429688,111,2,1
0.0008490085601806641,0.00039005279541015625,113,2,1
5.0067901611328125e-05,0.0003490447998046875,85,2,1
0.0008668899536132812,0.00020599365234375,104,2,1
0.00012302398681640625,0.00043392181396484375,99,2,1
0.0008721351623535156,0.0002009868621826172,93,2,1
0.00025391578674316406,0.0001919269561767578,107,2,1
0.0007069110870361328,0.00026297569274902344,93,2,1
0.0009310245513916016,0.00018787384033203125,88,2,1
0.0010590553283691406,0.0002028942108154297,98,2,1
0.0009260177612304688,0.00019407272338867188,112,2,1
0.0010960102081298828,0.0002579689025878906,110,2,1
0.0010149478912353516,0.0002570152282714844,98,2,1
0.001004934310913086,0.0002608299255371094,115,2,1
0.0009181499481201172,0.00020813941955566406,102,2,1
0.0010218620300292969,0.00022983551025390625,102,2,1
0.001093149185180664,0.00028395652770996094,79,2,1
0.0010318756103515625,0.0003230571746826172,87,2,1
0.0008809566497802734,0.0002357959747314453,102,2,1
0.0009551048278808594,0.0002129077911376953,72,2,1
0.0010039806365966797,0.00020003318786621094,102,2,1
0.0009920597076416016,0.00019407272338867188,102,2,1
0.0010159015655517578,0.00020003318786621094,106,2,1
0.0009889602661132812,0.00019288063049316406,107,2,1
0.0010020732879638672,0.00019288063049316406,99,2,1
0.0010530948638916016,0.000244140625,96,2,1
0.0009179115295410156,0.0001919269561767578,92,2,1
0.0010631084442138672,0.00019502639770507812,93,2,1
0.0010318756103515625,0.00022101402282714844,98,2,1
0.0012540817260742188,0.0003180503845214844,107,2,1
0.000888824462890625,0.000308990478515625,90,2,1
0.0009992122650146484,0.00032210350036621094,84,2,1
0.0009999275207519531,0.00032711029052734375,99,2,1
0.001077890396118164,0.0003719329833984375,102,2,1
0.0007920265197753906,0.000186920166015625,85,2,1
0.0011131763458251953,0.0002942085266113281,81,2,1
0.0009038448333740234,0.00020599365234375,129,2,1
0.0010869503021240234,0.00029587745666503906,82,2,1
0.0010101795196533203,0.00030303001403808594,97,2,1
0.0010058879852294922,0.0003120899200439453,110,2,1
0.0008790493011474609,0.00019097328186035156,99,2,1
0.0010409355163574219,0.0002899169921875,106,2,1
0.0010571479797363281,0.0002880096435546875,83,2,1
0.0009899139404296875,0.0003020763397216797,102,2,1
0.0009350776672363281,0.00024318695068359375,100,2,1
0.0010559558868408203,0.0002620220184326172,95,2,1
0.0008249282836914062,0.00012993812561035156,108,2,1
0.0009670257568359375,0.0001289844512939453,123,2,1
0.0011050701141357422,0.000225067138671875,108,2,1
0.0010399818420410156,0.00026297569274902344,112,2,1
0.0008628368377685547,0.00012993812561035156,108,2,1
0.0012280941009521484,0.0003459453582763672,83,2,1
0.0008220672607421875,0.00013899803161621094,106,2,1
0.00102996826171875,0.00014901161193847656,102,2,1
0.0009930133819580078,0.00019598007202148438,100,2,1
0.0009739398956298828,0.00019288063049316406,104,2,1
0.32204699516296387,0.0028839111328125,87,2,2
8.106231689453125e-06,0.0024149417877197266,99,2,2
6.008148193359375e-05,0.001435995101928711,94,2,2
3.814697265625e-06,0.0004589557647705078,103,2,2
0.0007841587066650391,0.0002429485321044922,106,2,2
0.0009510517120361328,0.00021409988403320312,107,2,2
0.0009899139404296875,0.00020599365234375,107,2,2
0.0010318756103515625,0.0002110004425048828,115,2,2
0.0010190010070800781,0.0002570152282714844,95,2,2
0.0009870529174804688,0.00023984909057617188,88,2,2
0.0010530948638916016,0.00030303001403808594,106,2,2
0.0009708404541015625,0.000270843505859375,95,2,2
0.0009691715240478516,0.00024008750915527344,110,2,2
0.0010099411010742188,0.00024199485778808594,71,2,2
0.0012118816375732422,0.0004639625549316406,100,2,2
0.0008041858673095703,0.00026106834411621094,121,2,2
0.0009918212890625,0.0002567768096923828,123,2,2
0.0009891986846923828,0.0002410411834716797,107,2,2
0.0010099411010742188,0.0002570152282714844,91,2,2
0.0009839534759521484,0.00024008750915527344,87,2,2
0.0010120868682861328,0.00024509429931640625,110,2,2
0.0013499259948730469,0.0005719661712646484,92,2,2
0.0010459423065185547,0.000576019287109375,100,2,2
